timestamp,region,carbon_intensity,temperature,cpu_usage,workload,energy_consumption,cost
17/5/2006 10:00,Europe,293.14,17.77222222,85.3,169.81,58.29,0.15
17/5/2006 11:00,Europe,400,18.75,64.38,94.57,46.13,0.16
17/5/2006 12:00,Europe,400,17.93888889,77.74,132.69,53.82,0.18
17/5/2006 13:00,Europe,263.14,17.91666667,83.84,100.92,57.47,0.16
17/5/2006 14:00,Europe,400,19.97222222,84.33,128.46,58.59,0.17
17/5/2006 15:00,Europe,386.6,17.55,69.04,124.13,48.44,0.19
17/5/2006 16:00,Europe,264.06,17.91666667,85.74,132.72,58.61,0.19
17/5/2006 17:00,Europe,332.75,17.69444444,75.38,114.62,52.31,0.17
17/5/2006 18:00,Europe,265.18,17.28333333,64.31,88.46,45.5,0.17
17/5/2006 19:00,Europe,321.58,16.16111111,40.83,80.8,30.96,0.15
17/5/2006 20:00,Europe,335.42,15.57777778,41.47,63.79,31.11,0.18
17/5/2006 21:00,Europe,184.44,15.47777778,41.62,54.98,31.16,0.17
17/5/2006 22:00,Europe,263.86,13.86666667,31.15,53.86,24.24,0.16
17/5/2006 23:00,Europe,338.6,13.28888889,41.63,76.09,30.29,0.17
18/5/2006 0:00,Europe,387.98,15.48333333,31.35,51.84,25,0.19
18/5/2006 1:00,Europe,276,10.49444444,59.25,116.64,39.75,0.17
18/5/2006 2:00,Europe,380.02,9.983333333,47.13,61.5,32.27,0.18
18/5/2006 3:00,Europe,258.09,10.1,56.71,87.9,38.07,0.19
18/5/2006 4:00,Europe,232.3,10.91111111,50.47,94.2,34.65,0.18
18/5/2006 5:00,Europe,353.62,12.64444444,46.21,91.31,32.78,0.17
18/5/2006 6:00,Europe,272.66,15.95555556,40.01,60.03,30.39,0.15
18/5/2006 7:00,Europe,264.54,17.77777778,51.36,97.92,37.93,0.2
18/5/2006 8:00,Europe,283.18,19.95,53.35,85.41,39.99,0.16
18/5/2006 9:00,Europe,400,21,67.04,99.65,48.62,0.16
18/5/2006 10:00,Europe,400,22.24444444,86.09,112.59,60.55,0.18
18/5/2006 11:00,Europe,338.7,22.77777778,61.92,88.39,46.26,0.2
18/5/2006 12:00,Europe,319.85,23.74444444,67.05,86.11,49.73,0.19
18/5/2006 13:00,Europe,369.54,23.91111111,77.77,106.37,56.23,0.19
18/5/2006 14:00,Europe,385.4,22.98333333,81.93,129.98,58.35,0.18
18/5/2006 15:00,Europe,293.16,23.10555556,78.36,150.32,56.26,0.18
18/5/2006 16:00,Europe,400,22.91666667,62.56,93.76,46.7,0.19
18/5/2006 17:00,Europe,356.07,21.38888889,62.76,88.09,46.21,0.17
18/5/2006 18:00,Europe,313.26,19.60555556,80.83,118.52,56.34,0.15
18/5/2006 19:00,Europe,181.73,17.98888889,51.87,72.46,38.32,0.16
18/5/2006 20:00,Europe,208.34,16.85555556,59.63,100.3,42.52,0.17
18/5/2006 21:00,Europe,379.8,16.04444444,41.23,72.59,31.16,0.2
18/5/2006 22:00,Europe,240.11,16.76111111,41.49,61.14,31.6,0.15
18/5/2006 23:00,Europe,199.07,16.68888889,36.41,61.32,28.52,0.18
19/5/2006 0:00,Europe,268.8,13.85555556,57.73,93.92,40.18,0.19
19/5/2006 1:00,Europe,222.19,15.67222222,44.15,68.47,32.76,0.16
19/5/2006 2:00,Europe,160,15.65,43.15,55.71,32.15,0.17
19/5/2006 3:00,Europe,234.9,15.68333333,47.11,73,34.54,0.17
19/5/2006 4:00,Europe,267.59,16.11666667,46.63,70.78,34.42,0.2
19/5/2006 5:00,Europe,280.3,17.2,34.33,60.07,27.48,0.18
19/5/2006 6:00,Europe,246.19,17.78888889,39.96,76.98,31.09,0.19
19/5/2006 7:00,Europe,266.29,17.8,45.9,66.58,34.66,0.2
19/5/2006 8:00,Europe,386.2,18.91111111,33.54,56.41,27.69,0.18
19/5/2006 9:00,Europe,333.45,21.11111111,73.48,144.21,52.53,0.2
19/5/2006 10:00,Europe,300.75,22.15,75.66,130.57,54.26,0.17
19/5/2006 11:00,Europe,312.26,22.73333333,61.78,97.48,46.16,0.17
19/5/2006 12:00,Europe,362.9,22.87777778,77.59,125.05,55.71,0.18
19/5/2006 13:00,Europe,400,22.78333333,66.59,81.42,49.07,0.2
19/5/2006 14:00,Europe,282.4,21.20555556,86.53,113.96,60.4,0.17
19/5/2006 15:00,Europe,400,21.25555556,72.67,142.08,52.1,0.19
19/5/2006 16:00,Europe,244.24,20.99444444,61.18,77.58,45.11,0.19
19/5/2006 17:00,Europe,348.14,19.85555556,88.99,147.74,61.34,0.15
19/5/2006 18:00,Europe,400,18.08333333,76.57,129.53,53.18,0.18
19/5/2006 19:00,Europe,230.97,16.08888889,38.53,59.14,29.55,0.19
19/5/2006 20:00,Europe,286.22,16.04444444,40.27,50.33,30.58,0.16
19/5/2006 21:00,Europe,206.03,15.58888889,35.48,59.81,27.52,0.2
1/5/2006 22:00,Europe,325.6,11.06666667,31.44,62.71,23.29,0.17
1/5/2006 23:00,Europe,160,10.99444444,30.65,39.33,22.79,0.16
2/5/2006 0:00,Europe,342.81,10.27777778,52.21,66.46,35.44,0.18
2/5/2006 1:00,Europe,187.94,10.9,39.09,68.15,27.81,0.18
2/5/2006 2:00,Europe,354.86,10.95,53.44,90.45,36.44,0.18
2/5/2006 3:00,Europe,234.14,11,57.88,93.43,39.13,0.17
2/5/2006 4:00,Europe,318.35,11.04444444,59.2,105.02,39.94,0.19
2/5/2006 5:00,Europe,213.3,12.59444444,30.71,52.29,23.46,0.16
2/5/2006 6:00,Europe,368.38,12.65,38.82,56.03,28.35,0.19
2/5/2006 7:00,Europe,177.1,13.75,54.83,104.25,38.4,0.16
2/5/2006 8:00,Europe,204.56,14.86111111,31.12,46.65,24.62,0.16
2/5/2006 9:00,Europe,350.06,15.75555556,81.42,99.67,55.15,0.18
2/5/2006 10:00,Europe,247.21,14.93333333,69.68,83.68,47.78,0.18
2/5/2006 11:00,Europe,276.22,16.01666667,78.22,139.9,53.34,0.15
2/5/2006 12:00,Europe,400,16.15555556,89.39,132.15,60.1,0.17
2/5/2006 13:00,Europe,400,16.16111111,83.08,110.56,56.31,0.17
2/5/2006 14:00,Europe,318.61,17.2,62.71,81.65,44.51,0.18
2/5/2006 15:00,Europe,400,17.14444444,76.37,143.95,52.68,0.16
2/5/2006 16:00,Europe,370.9,17.15,65.78,119.48,46.33,0.17
2/5/2006 17:00,Europe,296.99,15.04444444,84.22,135.19,56.55,0.18
2/5/2006 18:00,Europe,398.96,14.06111111,81.47,121.77,54.51,0.17
2/5/2006 19:00,Europe,311.11,12.73333333,54.13,74.46,37.57,0.18
2/5/2006 20:00,Europe,378.76,13.24444444,43.2,52.95,31.22,0.19
2/5/2006 21:00,Europe,217.31,12.67222222,37.04,58.34,27.29,0.16
19/5/2006 22:00,Europe,318.84,14.42222222,38.15,75.1,28.66,0.18
19/5/2006 23:00,Europe,174.66,13.91666667,33.61,43.45,25.73,0.16
20/5/2006 0:00,Europe,202.72,15,30.11,52.75,24.07,0.16
20/5/2006 1:00,Europe,160,13.40555556,51.73,62.92,36.4,0.18
20/5/2006 2:00,Europe,395.89,12.85,40.12,56.37,29.21,0.16
20/5/2006 3:00,Europe,337.29,13.53333333,47.59,82.77,33.97,0.19
20/5/2006 4:00,Europe,343.96,13.89444444,44.83,88.39,32.46,0.19
20/5/2006 5:00,Europe,289.18,15.02777778,40.35,50.03,30.22,0.17
20/5/2006 6:00,Europe,215.69,17.02777778,45.54,67.99,34.14,0.17
20/5/2006 7:00,Europe,201.02,17.15,53.58,64.33,39.01,0.15
20/5/2006 8:00,Europe,228.94,17.68888889,54.59,69.09,39.83,0.2
20/5/2006 9:00,Europe,336.57,19.85,77.5,96.5,54.44,0.18
20/5/2006 10:00,Europe,400,21,66.94,101.66,48.56,0.17
20/5/2006 11:00,Europe,361.78,22.08333333,71.58,90.86,51.78,0.17
20/5/2006 12:00,Europe,248.08,22.68333333,60.77,106.02,45.54,0.18
20/5/2006 13:00,Europe,249.29,22.75555556,84.55,125.6,59.83,0.19
20/5/2006 14:00,Europe,259.69,23.81666667,76.29,102.75,55.3,0.16
20/5/2006 15:00,Europe,358.35,23.99444444,88.64,176.15,62.78,0.18
20/5/2006 16:00,Europe,400,22.8,82.28,155.92,58.49,0.19
20/5/2006 17:00,Europe,400,22.17222222,89.77,128.95,62.73,0.16
20/5/2006 18:00,Europe,400,21.32222222,76.4,115,54.37,0.18
20/5/2006 19:00,Europe,274.26,17.85,31.83,38.42,26.24,0.16
20/5/2006 20:00,Europe,235.04,17.22222222,42.21,67.15,32.21,0.19
20/5/2006 21:00,Europe,197.9,17.92777778,36.37,57.11,28.99,0.16
20/5/2006 22:00,Europe,365.58,17.17777778,42.01,70.12,32.08,0.2
20/5/2006 23:00,Europe,357.7,15.60555556,50.08,73.54,36.29,0.15
21/5/2006 0:00,Europe,195.53,14.49444444,33.29,50.17,25.77,0.19
21/5/2006 1:00,Europe,270.12,15.69444444,36.1,47.74,27.94,0.18
21/5/2006 2:00,Europe,274.99,15.71666667,57.84,93.76,40.99,0.19
21/5/2006 3:00,Europe,311.26,16.42222222,44.5,69.96,33.27,0.18
21/5/2006 4:00,Europe,377.18,15.67222222,51.94,88.54,37.43,0.2
21/5/2006 5:00,Europe,297.8,16.69444444,49.69,66.23,36.49,0.17
21/5/2006 6:00,Europe,293.4,17.77222222,54.68,68.62,39.92,0.16
21/5/2006 7:00,Europe,160.71,17.82777778,41.46,57.01,32.01,0.2
21/5/2006 8:00,Europe,168.13,18.91111111,41.58,80.47,32.51,0.2
21/5/2006 9:00,Europe,274.52,19.20555556,65.95,80,47.25,0.17
21/5/2006 10:00,Europe,262.24,20.06666667,72.24,96.21,51.37,0.17
21/5/2006 11:00,Europe,400,21.1,89.18,140.27,61.95,0.19
21/5/2006 12:00,Europe,400,22.30555556,83.96,151.25,59.3,0.18
21/5/2006 13:00,Europe,274.44,21.03333333,89.42,132.38,62.07,0.18
21/5/2006 14:00,Europe,400,20.98888889,66.35,85.42,48.21,0.19
21/5/2006 15:00,Europe,283.54,20.4,63.06,115.49,46,0.2
21/5/2006 16:00,Europe,316.23,19.95,72.56,129.21,51.52,0.17
21/5/2006 17:00,Europe,294.07,17.93333333,82.16,135.59,56.47,0.18
21/5/2006 18:00,Europe,324.78,17.65555556,80.91,137.16,55.61,0.15
21/5/2006 19:00,Europe,225.54,16.17777778,32.21,62.86,25.8,0.17
21/5/2006 20:00,Europe,270.07,15.55555556,36.35,48.1,28.03,0.18
21/5/2006 21:00,Europe,246.82,14.85555556,41.54,62.42,30.87,0.19
21/5/2006 22:00,Europe,370.71,14.42222222,41.76,74,30.82,0.17
21/5/2006 23:00,Europe,169.35,13.35555556,34.79,55.86,26.22,0.17
22/5/2006 0:00,Europe,189.39,16.30555556,59.45,108.48,42.19,0.18
22/5/2006 1:00,Europe,163.57,13.31111111,56.5,74.79,39.22,0.19
22/5/2006 2:00,Europe,302.94,12.25,39.42,72.27,28.55,0.18
22/5/2006 3:00,Europe,166.22,13.56666667,48.67,82.4,34.63,0.16
22/5/2006 4:00,Europe,337.81,12.13333333,30.73,55.71,23.29,0.16
22/5/2006 5:00,Europe,270.7,14.96111111,57.99,106.8,40.78,0.17
22/5/2006 6:00,Europe,286.46,18.69444444,43.22,68.66,33.41,0.16
22/5/2006 7:00,Europe,296.96,21.04444444,58.88,103.59,43.75,0.16
22/5/2006 8:00,Europe,189.64,22.2,41.63,60.89,33.86,0.2
22/5/2006 9:00,Europe,288.02,23.76666667,69.39,129.16,51.14,0.18
22/5/2006 10:00,Europe,335.69,26.03888889,62.77,102.43,48.08,0.16
22/5/2006 11:00,Europe,364.4,26.13333333,62.9,113.17,48.19,0.15
22/5/2006 12:00,Europe,281.45,27.11666667,78,142.22,57.65,0.19
22/5/2006 13:00,Europe,278.71,27.75555556,87.65,138.91,63.69,0.15
22/5/2006 14:00,Europe,400,27.82222222,81.48,120.56,60.02,0.17
22/5/2006 15:00,Europe,255.38,27.42222222,76.4,128.69,56.81,0.19
22/5/2006 16:00,Europe,400,27.28888889,87.88,123.41,63.64,0.16
22/5/2006 17:00,Europe,400,25.13888889,80.41,156.87,58.3,0.15
22/5/2006 18:00,Europe,323.39,23.21666667,81.08,161.26,57.93,0.19
22/5/2006 19:00,Europe,177.73,20.18333333,53.36,64.3,40.09,0.15
22/5/2006 20:00,Europe,188.18,19.97777778,34.49,48.23,28.69,0.18
22/5/2006 21:00,Europe,325.39,18.31111111,49.4,75.03,36.96,0.18
22/5/2006 22:00,Europe,296.87,17.38333333,38.33,47.02,29.95,0.17
22/5/2006 23:00,Europe,346.54,16.76111111,55.24,88.24,39.85,0.17
23/5/2006 0:00,Europe,386.57,17.91111111,37.87,60.26,29.89,0.2
23/5/2006 1:00,Europe,305.02,17.57777778,54.32,89.1,39.62,0.16
23/5/2006 2:00,Europe,191.3,15.51111111,47.87,59.08,34.93,0.16
23/5/2006 3:00,Europe,214.44,15.72777778,31.84,55.72,25.4,0.16
23/5/2006 4:00,Europe,345.75,16.07222222,40.56,50,30.76,0.17
23/5/2006 5:00,Europe,208.16,19.87222222,50.38,86.45,38.18,0.19
23/5/2006 6:00,Europe,185.96,22.67222222,55.52,92.02,42.38,0.17
23/5/2006 7:00,Europe,329.92,23.83888889,38.43,64.33,32.59,0.15
23/5/2006 8:00,Europe,274.7,25.92222222,53.09,101.68,42.22,0.18
23/5/2006 9:00,Europe,400,26.15555556,73.83,112.17,54.76,0.16
23/5/2006 10:00,Europe,400,27.66111111,84.4,143.35,61.7,0.18
23/5/2006 11:00,Europe,271.48,27.77777778,88.03,174.9,63.93,0.16
23/5/2006 12:00,Europe,400,28.95555556,62.82,109.52,49.27,0.19
23/5/2006 13:00,Europe,318.45,28.86111111,89.63,158.81,65.32,0.16
23/5/2006 14:00,Europe,331.72,30.94444444,75.41,116,57.62,0.16
23/5/2006 15:00,Europe,347.06,30.04444444,63.76,86.46,50.27,0.16
23/5/2006 16:00,Europe,257.75,28.81111111,79.93,104.69,59.48,0.18
23/5/2006 17:00,Europe,372.62,27.67777778,71.21,108.93,53.8,0.2
23/5/2006 18:00,Europe,280.47,23.55,69.13,109.1,50.9,0.18
23/5/2006 19:00,Europe,257.62,22.23888889,38.96,64.94,32.27,0.17
23/5/2006 20:00,Europe,241.04,22.17222222,54.41,83.98,41.51,0.17
23/5/2006 21:00,Europe,341.52,21.35,59.28,84.59,44.11,0.18
23/5/2006 22:00,Europe,357.29,19.97222222,51.25,78.72,38.74,0.17
23/5/2006 23:00,Europe,177.92,18.91111111,48.16,77.7,36.46,0.17
24/5/2006 0:00,Europe,235.77,13.58888889,48.12,90.02,34.31,0.19
24/5/2006 1:00,Europe,239.94,18.26666667,50.98,71.56,37.89,0.16
24/5/2006 2:00,Europe,185.66,17.71111111,36.25,67.75,28.83,0.18
24/5/2006 3:00,Europe,352.5,16.72777778,55.83,85.75,40.19,0.15
24/5/2006 4:00,Europe,324.03,17.12777778,58.57,88.15,41.99,0.15
24/5/2006 5:00,Europe,194.41,17.12777778,50.26,83.95,37.01,0.19
24/5/2006 6:00,Europe,247.22,17.82222222,58.9,97.89,42.47,0.2
24/5/2006 7:00,Europe,185.46,17.82777778,30.31,39.47,25.32,0.17
24/5/2006 8:00,Europe,321.06,20.88333333,50.03,83.39,38.37,0.19
24/5/2006 9:00,Europe,273.36,22.01666667,83.59,111.17,58.96,0.15
24/5/2006 10:00,Europe,400,21.96666667,63.26,94.37,46.74,0.2
24/5/2006 11:00,Europe,400,22.47222222,79.6,156.25,56.75,0.15
24/5/2006 12:00,Europe,350.6,23.09444444,87.9,138.49,61.98,0.16
24/5/2006 13:00,Europe,400,21.94444444,73.41,114.91,52.82,0.18
24/5/2006 14:00,Europe,400,20.76111111,76.16,141.8,54,0.2
24/5/2006 15:00,Europe,378.2,19.96666667,75.06,144.36,53.02,0.17
24/5/2006 16:00,Europe,258.89,17.63888889,61.24,111.77,43.8,0.18
24/5/2006 17:00,Europe,339.13,17.03888889,88.99,128.03,60.21,0.15
24/5/2006 18:00,Europe,400,16.18888889,65.63,120.95,45.85,0.19
24/5/2006 19:00,Europe,306.37,15.83333333,57.87,103.36,41.06,0.18
24/5/2006 20:00,Europe,311.46,14.77222222,46.63,78.96,33.89,0.18
24/5/2006 21:00,Europe,352.16,13.30555556,51.39,86.65,36.16,0.19
24/5/2006 22:00,Europe,371.22,12.68888889,46.49,81.68,32.97,0.19
24/5/2006 23:00,Europe,356.51,12.71111111,59.3,115.96,40.66,0.17
25/5/2006 0:00,Europe,176.59,11.13888889,50.55,93.71,34.79,0.16
25/5/2006 1:00,Europe,281.81,11.68888889,41.64,67.08,29.66,0.19
25/5/2006 2:00,Europe,324.4,11.64444444,30.54,40.57,22.98,0.17
25/5/2006 3:00,Europe,337.48,10.83888889,55.91,99.84,37.88,0.16
25/5/2006 4:00,Europe,298.75,12.2,59.27,116.36,40.44,0.19
25/5/2006 5:00,Europe,214.38,12.80555556,50.86,69.55,35.64,0.17
25/5/2006 6:00,Europe,338.25,14.88333333,52.03,82.28,37.17,0.18
25/5/2006 7:00,Europe,326.98,16.13888889,49.08,61.56,35.9,0.19
25/5/2006 8:00,Europe,177.82,17.24444444,59.2,86,42.42,0.2
25/5/2006 9:00,Europe,357.8,18.74444444,75.11,147.96,52.56,0.18
25/5/2006 10:00,Europe,281.05,18.96111111,68.41,89.98,48.63,0.18
25/5/2006 11:00,Europe,310.26,20.07222222,74.63,90,52.81,0.15
25/5/2006 12:00,Europe,222.13,19.18333333,62.37,80.67,45.1,0.17
25/5/2006 13:00,Europe,331.42,21.11111111,79.41,119.88,56.09,0.15
25/5/2006 14:00,Europe,376.14,20.11666667,60.67,80.26,44.45,0.15
25/5/2006 15:00,Europe,390.14,19.36666667,85.78,122.09,59.21,0.18
25/5/2006 16:00,Europe,391.65,20.04444444,62.29,87.95,45.39,0.15
25/5/2006 17:00,Europe,400,17.93333333,66.4,81.73,47.01,0.17
25/5/2006 18:00,Europe,274.48,15.70555556,71.18,97.72,48.99,0.16
25/5/2006 19:00,Europe,174.38,13.96111111,31.74,54.99,24.63,0.19
25/5/2006 20:00,Europe,361.55,13.35555556,31.43,41.57,24.2,0.19
25/5/2006 21:00,Europe,179.16,12.66111111,47.27,94.37,33.43,0.18
25/5/2006 22:00,Europe,390.17,11.76111111,45.9,60.94,32.24,0.19
25/5/2006 23:00,Europe,332.77,10.75,31.06,41.23,22.94,0.2
26/5/2006 0:00,Europe,266.11,14.51111111,36.56,68.09,27.74,0.17
26/5/2006 1:00,Europe,395.82,10.63333333,45.77,89.82,31.72,0.15
26/5/2006 2:00,Europe,160,11.19444444,56.43,81.92,38.34,0.17
26/5/2006 3:00,Europe,220.74,12.71666667,42.75,85,30.74,0.16
26/5/2006 4:00,Europe,307.16,12.78888889,54.84,85.58,38.02,0.16
26/5/2006 5:00,Europe,234.94,13.85,57.58,76.3,40.09,0.17
26/5/2006 6:00,Europe,384.4,16.01666667,44.7,83.66,33.23,0.16
26/5/2006 7:00,Europe,179.62,17.77777778,35.28,63.05,28.28,0.17
26/5/2006 8:00,Europe,286.23,19.95,40.6,57.41,32.34,0.15
26/5/2006 9:00,Europe,387.33,20.00555556,65.71,93.23,47.43,0.17
26/5/2006 10:00,Europe,394.29,20.06111111,75.65,99.98,53.41,0.16
26/5/2006 11:00,Europe,304.1,20.15555556,70.02,127.73,50.07,0.17
26/5/2006 12:00,Europe,325.37,22.11666667,85.82,149.18,60.34,0.18
26/5/2006 13:00,Europe,400,21.22222222,69.18,122.14,50,0.16
26/5/2006 14:00,Europe,287,22.26111111,80.72,101.44,57.34,0.18
26/5/2006 15:00,Europe,400,22.29444444,75.2,97.1,54.04,0.18
26/5/2006 16:00,Europe,386.5,22.17222222,64.53,84.08,47.59,0.2
26/5/2006 17:00,Europe,400,20.08888889,69.64,87.38,49.82,0.19
26/5/2006 18:00,Europe,400,18.32222222,86.96,110.31,59.5,0.19
26/5/2006 19:00,Europe,201.37,16.16111111,56.75,80.81,40.51,0.19
26/5/2006 20:00,Europe,279.06,15.58333333,52.03,71.68,37.45,0.17
26/5/2006 21:00,Europe,369.98,15.25555556,44.74,85.57,32.95,0.16
26/5/2006 22:00,Europe,247.55,14.95555556,50.26,61.94,36.14,0.17
26/5/2006 23:00,Europe,375.25,14.37777778,44.49,66.12,32.45,0.19
27/5/2006 0:00,Europe,260.43,15.78333333,54.28,74.54,38.88,0.17
27/5/2006 1:00,Europe,180.94,14.88333333,51.62,102.81,36.93,0.2
27/5/2006 2:00,Europe,237.56,14.88333333,34.74,52.77,26.8,0.15
27/5/2006 3:00,Europe,368.7,15.01666667,50.11,64.81,36.07,0.17
27/5/2006 4:00,Europe,235.5,14.90555556,55.84,80.66,39.47,0.18
27/5/2006 5:00,Europe,374.98,17.08333333,57.67,108.57,41.44,0.19
27/5/2006 6:00,Europe,362.61,17.91666667,30.67,54.85,25.57,0.18
27/5/2006 7:00,Europe,252.22,18.79444444,32.17,62.6,26.82,0.18
27/5/2006 8:00,Europe,182.9,19.92777778,47.16,82.59,36.27,0.15
27/5/2006 9:00,Europe,400,21.90555556,77.32,138.61,55.15,0.17
27/5/2006 10:00,Europe,323.2,22.19444444,77.42,117.62,55.33,0.15
27/5/2006 11:00,Europe,400,22.19444444,76.62,96.29,54.85,0.15
27/5/2006 12:00,Europe,344.16,22.39444444,81.89,144.26,58.09,0.15
27/5/2006 13:00,Europe,359.4,22.73333333,60.47,99.95,45.38,0.18
27/5/2006 14:00,Europe,400,22.24444444,64.32,92.06,47.49,0.18
27/5/2006 15:00,Europe,343.06,22.43888889,64.13,125.69,47.45,0.16
27/5/2006 16:00,Europe,350.76,21.17777778,66.06,99.46,48.11,0.2
27/5/2006 17:00,Europe,331.22,20.11111111,69.93,88.4,50,0.16
27/5/2006 18:00,Europe,329.59,18.22222222,87.68,140.23,59.9,0.16
27/5/2006 19:00,Europe,273.7,17.33333333,57.31,68.98,41.32,0.17
27/5/2006 20:00,Europe,352.45,16.20555556,55.15,84.1,39.57,0.18
27/5/2006 21:00,Europe,242.9,16.42777778,48.16,87.47,35.47,0.17
27/5/2006 22:00,Europe,308.42,15.65,54.05,103.7,38.69,0.16
27/5/2006 23:00,Europe,304.51,15.62777778,53.64,97.99,38.44,0.2
28/5/2006 0:00,Europe,219.93,14.81666667,35.04,46.29,26.95,0.19
28/5/2006 1:00,Europe,213.96,15.55555556,55.43,70.9,39.48,0.19
28/5/2006 2:00,Europe,377.26,15,32.77,60.22,25.66,0.18
28/5/2006 3:00,Europe,336.89,15.26111111,36.65,51.63,28.09,0.2
28/5/2006 4:00,Europe,305.74,15.02222222,34.49,68.03,26.7,0.2
28/5/2006 5:00,Europe,303.53,16.10555556,42.17,50.63,31.74,0.17
28/5/2006 6:00,Europe,161.77,17.95,55.89,83.54,40.71,0.17
28/5/2006 7:00,Europe,291.42,19.97222222,55.19,103.48,41.1,0.17
28/5/2006 8:00,Europe,300.04,22.63333333,44.16,84.47,35.55,0.19
28/5/2006 9:00,Europe,373.2,24.80555556,86.34,125.21,61.73,0.19
28/5/2006 10:00,Europe,321.46,25.91666667,88.97,170.74,63.75,0.19
28/5/2006 11:00,Europe,268.86,24.96111111,70.68,92.3,52.39,0.15
28/5/2006 12:00,Europe,285.82,25.31111111,66.59,86.9,50.08,0.17
28/5/2006 13:00,Europe,400,22.82777778,67.27,129.02,49.49,0.2
28/5/2006 14:00,Europe,335.13,22.05,62.68,124.14,46.43,0.18
28/5/2006 15:00,Europe,360.73,19.13333333,72.47,138.14,51.14,0.17
28/5/2006 16:00,Europe,260.2,16.20555556,75.57,148.58,51.82,0.18
28/5/2006 17:00,Europe,248.46,17.17222222,78.23,137.35,53.81,0.17
28/5/2006 18:00,Europe,400,16.33333333,78.53,115.69,53.65,0.16
28/5/2006 19:00,Europe,271.19,14.97777778,31.34,58.82,24.8,0.19
28/5/2006 20:00,Europe,270.02,14.49444444,55.61,110.73,39.16,0.2
28/5/2006 21:00,Europe,212.32,14.55555556,45.48,85.32,33.11,0.2
28/5/2006 22:00,Europe,334.23,13.96111111,35.51,64.39,26.89,0.18
28/5/2006 23:00,Europe,196.63,14.46666667,44.63,66.79,32.56,0.16
29/5/2006 0:00,Europe,195.26,11.26666667,46.12,68.39,32.18,0.15
29/5/2006 1:00,Europe,264.54,13.93888889,52.86,94.2,37.29,0.18
29/5/2006 2:00,Europe,222.01,13.86666667,34.45,53.2,26.22,0.18
29/5/2006 3:00,Europe,214.19,13.91666667,32.31,45.2,24.95,0.16
29/5/2006 4:00,Europe,293.61,13.38333333,39.28,53.57,28.92,0.2
29/5/2006 5:00,Europe,296.94,13.89444444,56.2,73.04,39.28,0.16
29/5/2006 6:00,Europe,356.42,14.03333333,59.25,86.38,41.16,0.16
29/5/2006 7:00,Europe,253.4,15.02777778,59.35,98.54,41.62,0.19
29/5/2006 8:00,Europe,180.01,16.08888889,31.75,50.36,25.49,0.16
29/5/2006 9:00,Europe,307.16,16.09444444,86.7,154.6,58.46,0.16
29/5/2006 10:00,Europe,400,17.17777778,69.74,98.5,48.72,0.18
29/5/2006 11:00,Europe,388.7,17.17777778,83.38,161.58,56.9,0.19
29/5/2006 12:00,Europe,400,17.06666667,88.85,157.11,60.14,0.18
29/5/2006 13:00,Europe,234.34,16.09444444,86.17,160.32,58.14,0.17
29/5/2006 14:00,Europe,367.89,15.07222222,62.77,105.49,43.69,0.2
29/5/2006 15:00,Europe,237.74,14.92777778,83.2,159.67,55.89,0.19
29/5/2006 16:00,Europe,371.34,13.84444444,73.57,129.83,49.68,0.15
29/5/2006 17:00,Europe,400,13.82222222,62.43,92.7,42.99,0.16
29/5/2006 18:00,Europe,400,12.42777778,87.9,139.77,57.71,0.17
29/5/2006 19:00,Europe,276.36,12.24444444,52.17,64.88,36.2,0.16
29/5/2006 20:00,Europe,251.97,11.68888889,35.3,61.87,25.86,0.19
29/5/2006 21:00,Europe,370.56,10.78333333,31.73,50.42,23.35,0.16
2/5/2006 22:00,Europe,320.5,11.66666667,47.8,85.34,33.35,0.19
2/5/2006 23:00,Europe,160,11.11111111,46.32,82.42,32.24,0.16
3/5/2006 0:00,Europe,257.28,10.61666667,36.31,59.49,26.03,0.15
3/5/2006 1:00,Europe,206.35,9.561111111,46.19,87.01,31.54,0.19
3/5/2006 2:00,Europe,250.01,9.538888889,46.64,57.93,31.8,0.19
3/5/2006 3:00,Europe,242.07,8.805555556,32.4,45.32,22.96,0.18
3/5/2006 4:00,Europe,278.13,9.05,38.97,57.59,27,0.16
3/5/2006 5:00,Europe,227.51,11.13888889,51.87,67.9,35.58,0.17
3/5/2006 6:00,Europe,183.26,12.21111111,53.6,98.98,37.04,0.19
3/5/2006 7:00,Europe,277.38,12.94444444,36.82,65.83,27.27,0.15
3/5/2006 8:00,Europe,334.98,13.91666667,33.48,61.96,25.65,0.19
3/5/2006 9:00,Europe,400,16.07777778,78.34,131.83,53.44,0.18
3/5/2006 10:00,Europe,325.12,16.13888889,85.63,115.04,57.83,0.19
3/5/2006 11:00,Europe,400,16.25555556,71.24,141.85,49.25,0.18
3/5/2006 12:00,Europe,400,17.34444444,79.51,126.95,54.64,0.2
3/5/2006 13:00,Europe,275.91,17.31111111,78.3,128.39,53.9,0.18
3/5/2006 14:00,Europe,247.07,17.87222222,72.3,97.59,50.53,0.2
3/5/2006 15:00,Europe,400,17.46666667,82.82,141.95,56.68,0.19
3/5/2006 16:00,Europe,400,16.27222222,62.54,89.38,44.03,0.17
3/5/2006 17:00,Europe,400,15.18333333,73.94,128.84,50.44,0.19
3/5/2006 18:00,Europe,400,14.25555556,83.96,109.71,56.08,0.2
3/5/2006 19:00,Europe,293.5,13.75,43.52,67.49,31.61,0.16
